
 13. Shravanabelagola ,4.3,684 kms from city center,site-seeing,947,karnataka,https://www.holidify.com/images/tooltipImages/MURUDESHWAR.jpg
 14. Pattadakal ,4.3,685 kms from city center,site-seeing,948,karnataka,https://www.holidify.com/images/tooltipImages/JOG-FALLS.jpg
 15. Devbagh ,4.3,686 kms from city center,park,949,karnataka,https://www.holidify.com/images/tooltipImages/SRAVANABELAGOLA.jpg
 16. Nagarhole ,4.3,687 kms from city center,site-seeing,950,karnataka,https://www.holidify.com/images/tooltipImages/PATTADAKAL.jpg
 17. Halebidu ,4.3,688 kms from city center,site-seeing,951,karnataka,https://www.holidify.com/images/tooltipImages/DEVBAGH.jpg
 18. Dandeli ,4.3,689 kms from city center,site-seeing,952,karnataka,https://www.holidify.com/images/tooltipImages/NANDI-HILLS.jpg
 19. Bijapur ,4.1,690 kms from city center,site-seeing,953,karnataka,https://www.holidify.com/images/tooltipImages/HALEBID.jpg
 20. Kudremukh ,4.1,691 kms from city center,site-seeing,954,karnataka,https://www.holidify.com/images/tooltipImages/BIJAPUR.jpg
 21. Nandi Hills ,4.1,692 kms from city center,site-seeing,955,karnataka,https://www.holidify.com/images/tooltipImages/KUDREMUKH.jpg
 22. Kemmanagundi ,4.1,693 kms from city center,site-seeing,956,karnataka,https://www.holidify.com/images/tooltipImages/KEMMANAGUNDI.jpg
 23. Shivagange ,4.1,694 kms from city center,site-seeing,957,karnataka,https://www.holidify.com/images/tooltipImages/SHIMOGA.jpg
 24. Maravanthe ,4.1,695 kms from city center,site-seeing,958,karnataka,https://www.holidify.com/images/tooltipImages/SHIVAGANGE.jpg
 25. Mangalore ,4.1,696 kms from city center,site-seeing,959,karnataka,https://www.holidify.com/images/tooltipImages/MARAVANTHE.jpg
 26. Savandurga ,4.1,697 kms from city center,site-seeing,960,karnataka,https://www.holidify.com/images/tooltipImages/MANGALORE.jpg
 27. Chikballapur ,4.1,698 kms from city center,site-seeing,961,karnataka,https://www.holidify.com/images/tooltipImages/SRIRANGAPATNA.jpg
 28. Srirangapatna ,4.1,699 kms from city center,site-seeing,962,karnataka,https://www.holidify.com/images/tooltipImages/KARWAR.jpg
 29. Shimoga (Shivamogga) ,4.1,700 kms from city center,site-seeing,963,karnataka,https://www.holidify.com/images/tooltipImages/SAVANDURGA.jpg
 30. Honnemaradu ,4.1,701 kms from city center,site-seeing,964,karnataka,https://www.holidify.com/images/tooltipImages/CHIKBALLAPUR.jpg
 31. Anthargange ,4.1,702 kms from city center,site-seeing,965,karnataka,https://www.holidify.com/images/tooltipImages/HONNEMARADU.jpg
 32. Kotagiri ,4.1,703 kms from city center,site-seeing,966,karnataka,https://www.holidify.com/images/tooltipImages/ANTHARGANGE.jpg
 33. Karwar ,4.1,704 kms from city center,site-seeing,967,karnataka,https://www.holidify.com/images/tooltipImages/KOTAGIRI.jpg
 34. Bheemeshwari ,4.1,705 kms from city center,site-seeing,968,karnataka,https://www.holidify.com/images/tooltipImages/BHEEMESHWARI.jpg
 35. Dubare ,4.1,706 kms from city center,site-seeing,969,karnataka,https://www.holidify.com/images/tooltipImages/DUBARE.jpg
 36. Dharmasthala ,4.1,707 kms from city center,site-seeing,970,karnataka,https://www.holidify.com/images/tooltipImages/GULBARGA.jpg
 37. Nrityagram ,4.1,708 kms from city center,site-seeing,971,karnataka,https://www.holidify.com/images/tooltipImages/CHANNAPATNA.jpg
 38. Sringeri ,4.1,709 kms from city center,site-seeing,972,karnataka,https://www.holidify.com/images/tooltipImages/DHARMASTHALA.jpg
 39. Aihole ,4.1,710 kms from city center,site-seeing,973,karnataka,https://www.holidify.com/images/tooltipImages/NRITYAGRAM.jpg
 40. BR Hills ,4.1,711 kms from city center,site-seeing,974,karnataka,https://www.holidify.com/images/tooltipImages/SRINGERI.jpg
 41. Bidar ,4.1,712 kms from city center,site-seeing,975,karnataka,https://www.holidify.com/images/tooltipImages/AIHOLE.jpg
 42. Hassan ,4.1,713 kms from city center,site-seeing,976,karnataka,https://www.holidify.com/images/tooltipImages/BR-HILLS.jpg
place_name,4.1,714 kms from city center,site-seeing,977,karnataka,https://www.holidify.com/images/tooltipImages/BIDAR.jpg
 43. Talakad ,4.1,715 kms from city center,site-seeing,978,karnataka,https://www.holidify.com/images/tooltipImages/HASSAN.jpg
 44. Horanadu ,4.1,716 kms from city center,site-seeing,979,karnataka,https://www.holidify.com/images/tooltipImages/TALAKAD.jpg
 45. Ramanagaram ,4.1,717 kms from city center,site-seeing,980,karnataka,https://www.holidify.com/images/tooltipImages/HORANADU.jpg
 46. Kundapur ,4.4,718 kms from city center,site-seeing,981,karnataka,https://www.holidify.com/images/tooltipImages/RAMNAGARAM.jpg
 47. Kumta ,4.4,719 kms from city center,site-seeing,982,karnataka,https://www.holidify.com/images/tooltipImages/MADIKERI.jpg
 48. Davangere ,4.4,720 kms from city center,site-seeing,983,karnataka,https://www.holidify.com/images/tooltipImages/KUNDAPUR.jpg
 49. Shivanasamundram Falls ,4.4,721 kms from city center,site-seeing,984,karnataka,https://www.holidify.com/images/tooltipImages/KUMTA.jpg
 50. Belgaum ,4.4,722 kms from city center,site-seeing,985,karnataka,https://www.holidify.com/images/tooltipImages/DAVANGERE.jpg
 51. Karkala ,4.4,723 kms from city center,site-seeing,986,karnataka,https://www.holidify.com/images/tooltipImages/SHIVANASAMUNDRAM.jpg
 52. Kukke Subramanya ,4.4,724 kms from city center,site-seeing,987,karnataka,https://www.holidify.com/images/tooltipImages/BELGAUM.jpg
 53. Gulbarga ,4.4,725 kms from city center,site-seeing,988,karnataka,https://www.holidify.com/images/tooltipImages/KARKALA.jpg
 54. Madikeri ,4.4,726 kms from city center,site-seeing,989,karnataka,https://www.holidify.com/images/tooltipImages/KUKKE-SUBRAMANYA.jpg
 55. Channapatna ,4.4,727 kms from city center,site-seeing,990,karnataka,https://www.holidify.com/images/tooltipImages/TUMKUR.jpg
 56. Tumkur ,4.4,728 kms from city center,site-seeing,991,karnataka,https://www.holidify.com/images/tooltipImages/SAKLESHPUR.jpg
 57. Kudremukh Peak Trek ,4.4,729 kms from city center,site-seeing,992,karnataka,https://www.holidify.com/images/tooltipImages/MASINAGUDI.jpg
 58. Belur ,4.4,730 kms from city center,site-seeing,993,karnataka,https://www.holidify.com/images/tooltipImages/MELUKOTE.jpg
 59. Kalasa ,4.4,731 kms from city center,site-seeing,994,karnataka,https://www.holidify.com/images/tooltipImages/KOLAR.jpg
 60. Talakadu ,4.4,732 kms from city center,site-seeing,995,karnataka,https://www.holidify.com/images/tooltipImages/MEKEDATU.jpg
 61. Netrani Island ,4.2,733 kms from city center,adventure,996,karnataka,https://www.holidify.com/images/tooltipImages/KOLLUR.jpg
 62. Mullayanagiri ,4.2,734 kms from city center,site-seeing,997,karnataka,https://www.holidify.com/images/compressed/2688.jpg
 63. Kumara Parvatha Trek ,4.2,735 kms from city center,site-seeing,998,karnataka,https://www.holidify.com/images/cmsuploads/compressed/b12_20170920213948.PNG
 64. Ranganathittu Bird Sanctuary ,4.2,736 kms from city center,site-seeing,999,karnataka,https://www.holidify.com/images/cmsuploads/compressed/2694_20190311121741.jpg
 65. Chingara Falls ,4.2,737 kms from city center,site-seeing,1000,karnataka,https://www.holidify.com/images/cmsuploads/compressed/t1_20170921165855.PNG
 66. Agumbe ,4.2,738 kms from city center,site-seeing,1001,karnataka,https://www.holidify.com/images/compressed/4771.jpg
 67. St. Mary's Island ,4.2,739 kms from city center,adventure,1002,karnataka,https://www.holidify.com/images/cmsuploads/compressed/m12_20170916162854.PNG
 68. Yaana ,4.2,740 kms from city center,site-seeing,1003,karnataka,https://www.holidify.com/images/compressed/4621.jpg
 69. Bhadra Wildlife Sanctuary ,4.2,741 kms from city center,site-seeing,1004,karnataka,https://www.holidify.com/images/cmsuploads/compressed/5018_20190221175458JPG
 70. Kodachadri Hills ,4.2,742 kms from city center,site-seeing,1005,karnataka,https://www.holidify.com/images/cmsuploads/compressed/6052493024_9b55520347_b_20171011192443.jpg
 71. Kopatty Hills ,4.2,743 kms from city center,site-seeing,1006,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Onake_Abbi_Falls_20171009152727.JPG
 72. Brahmagiri Trek ,4.2,744 kms from city center,site-seeing,1007,karnataka,https://www.holidify.com/images/cmsuploads/compressed/attr_8146_20190405110850.jpg
 73. Honey Valley - Nilakandi Falls ,4.2,745 kms from city center,site-seeing,1008,karnataka,https://www.holidify.com/images/cmsuploads/compressed/shutterstock_1076031005_20191105184535_20191105184724.jpg
 74. Koodli ,4.6,746 kms from city center,site-seeing,1009,karnataka,https://www.holidify.com/images/cmsuploads/compressed/4247_20190222114147jpg
 75. Siddara Betta ,4.6,747 kms from city center,site-seeing,1010,karnataka,https://www.holidify.com/images/cmsuploads/compressed/1157_20191127175243.jpg
 76. Bilikal Rangaswamy Betta ,4.6,748 kms from city center,adventure,1011,karnataka,https://www.holidify.com/images/cmsuploads/compressed/46939675482_2ebf1e7e3e_z_20190325184726_20190325184746.jpg
 77. Avalabetta ,4.6,749 kms from city center,site-seeing,1012,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Brahmagirishola_20190814115340_20190814115404.jpg
 78. Skandagiri ,4.6,750 kms from city center,site-seeing,1013,karnataka,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5269.jpg
 79. Manchanabele Dam ,4.6,751 kms from city center,site-seeing,1014,karnataka,https://www.holidify.com/images/cmsuploads/compressed/attr_8128_20190405114223.jpg
 80. Bananthimari Betta ,4.6,752 kms from city center,site-seeing,1015,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Revana_siddeshwara_Betta_20190116151532.JPG
 81. Doddamakali ,4.6,753 kms from city center,site-seeing,1016,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Bilikal_Rangaswamy_Temple_20180806231848.png
 82. Kanakapura ,4.6,754 kms from city center,site-seeing,1017,karnataka,https://www.holidify.com/images/cmsuploads/compressed/28797539096_54dfc99d37_k_20191030182338_20191217115629.jpg
 83. Devarayanadurga ,4.6,755 kms from city center,site-seeing,1018,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Skandagiri_20180903115449.jpg
 84. Muthyala Maduvu ,4.6,756 kms from city center,site-seeing,1019,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Manchanbele1_20191016155448_20191016155509.jpg
 85. Sathodi Falls ,4.6,757 kms from city center,site-seeing,1020,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Kanakapura_hill_top_trek_20191212135500_20191212135613.jpg
 86. Kodasalli Backwaters ,4.6,758 kms from city center,site-seeing,1021,karnataka,https://www.holidify.com/images/cmsuploads/compressed/19291025_39ac0a3829_z_20190325103242_20190325103302.jpg
 87. Sirsi ,4.6,759 kms from city center,site-seeing,1022,karnataka,https://www.holidify.com/images/cmsuploads/compressed/27903812923_7c05f6dfe1_o_20180913014055.jpg
 88. Sakleshpur ,4.6,760 kms from city center,site-seeing,1023,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Devarayanadurga2_20180913222306.jpg
 89. Kunti Betta ,4.6,761 kms from city center,site-seeing,1024,karnataka,https://www.holidify.com/images/cmsuploads/compressed/MuthyalaMaduvu1_20191030184110_20191030184157.jpg
 90. Masinagudi ,4.6,762 kms from city center,site-seeing,1025,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Sathodi_Falls_-_Yellapur_20181228190107.jpg
 91. Mekedatu ,4.6,763 kms from city center,site-seeing,1026,karnataka,https://www.holidify.com/images/cmsuploads/compressed/n_20181228191712.PNG
 92. Gulbarga ,4.6,764 kms from city center,site-seeing,1027,karnataka,https://www.holidify.com/images/cmsuploads/compressed/Unchalli(1)_20180903021125.jpg
 93. Thirthahalli ,4.6,765 kms from city center,site-seeing,1028,karnataka,https://www.holidify.com/images/cmsuploads/compressed/23736643309_e784bec189_b_20180906005847.jpg
place_name,4.2,766 kms from city center,site-seeing,1029,karnataka,https://www.holidify.com/images/cmsuploads/compressed/800px-KuntiBetta01_20180927234651.jpg
 1. Ahmedabad ,4.2,767 kms from city center,site-seeing,1030,gujarat,https://www.holidify.com/images/tooltipImages/AHMEDABAD.jpg
 2. Kutch ,4.2,768 kms from city center,site-seeing,1031,gujarat,https://www.holidify.com/images/tooltipImages/KUTCH.jpg
 3. Gir National Park ,4.2,769 kms from city center,site-seeing,1032,gujarat,https://www.holidify.com/images/tooltipImages/GIR-NATIONAL-PARK.jpg
 4. Somnath ,4.5,770 kms from city center,site-seeing,1033,gujarat,https://www.holidify.com/images/tooltipImages/SOMNATH.jpg
 5. Porbandar ,4.5,771 kms from city center,site-seeing,1034,gujarat,https://www.holidify.com/images/tooltipImages/VADODARA.jpg
 6. Junagadh ,4.5,772 kms from city center,site-seeing,1035,gujarat,https://www.holidify.com/images/tooltipImages/DWARKA.jpg
 7. Dwarka ,4.5,773 kms from city center,park,1036,gujarat,https://www.holidify.com/images/tooltipImages/JUNAGADH.jpg
 8. Vadodara ,4.5,774 kms from city center,site-seeing,1037,gujarat,https://www.holidify.com/images/tooltipImages/SAPUTARA.jpg
 9. Champaner-Pavagadh ,4.5,775 kms from city center,site-seeing,1038,gujarat,https://www.holidify.com/images/tooltipImages/CHAMPANER-PAVAGADH.jpg
 10. Gandhinagar ,4.5,776 kms from city center,site-seeing,1039,gujarat,https://www.holidify.com/images/tooltipImages/GANDHINAGAR.jpg
 11. Saputara ,4.5,777 kms from city center,site-seeing,1040,gujarat,https://www.holidify.com/images/tooltipImages/DIU.jpg
 12. Bhuj ,4.5,778 kms from city center,site-seeing,1041,gujarat,https://www.holidify.com/images/tooltipImages/PORBANDAR.jpg
 13. Surat ,4.5,779 kms from city center,site-seeing,1042,gujarat,https://www.holidify.com/images/tooltipImages/BHUJ.jpg
 14. Patan ,4.5,780 kms from city center,site-seeing,1043,gujarat,https://www.holidify.com/images/tooltipImages/SURAT.jpg
 15. Diu ,4.5,781 kms from city center,site-seeing,1044,gujarat,https://www.holidify.com/images/tooltipImages/PATAN.jpg
 16. Bhavnagar ,4.5,782 kms from city center,site-seeing,1045,gujarat,https://www.holidify.com/images/tooltipImages/DHOLAVIRA.jpg
 17. Dholavira ,4.5,783 kms from city center,site-seeing,1046,gujarat,https://www.holidify.com/images/tooltipImages/DANTA-AMBAJI.jpg
 18. Danta Ambaji ,4.5,784 kms from city center,site-seeing,1047,gujarat,https://www.holidify.com/images/tooltipImages/ANAND.jpg
 19. Anand ,4.2,785 kms from city center,site-seeing,1048,gujarat,https://www.holidify.com/images/tooltipImages/GIRNAR.jpg
 20. Girnar ,4.2,786 kms from city center,site-seeing,1049,gujarat,https://www.holidify.com/images/tooltipImages/RAJKOT.jpg
 21. Rajkot ,4.2,787 kms from city center,site-seeing,1050,gujarat,https://www.holidify.com/images/tooltipImages/HIMMATNAGAR.jpg
 22. Himmatnagar ,4.2,788 kms from city center,site-seeing,1051,gujarat,https://www.holidify.com/images/tooltipImages/BHAVNAGAR.jpg
 23. Palanpur ,4.2,789 kms from city center,site-seeing,1052,gujarat,https://www.holidify.com/images/tooltipImages/PALANPUR.jpg
 24. Umbergaon ,4.2,790 kms from city center,site-seeing,1053,gujarat,https://www.holidify.com/images/tooltipImages/UMBERGAON.jpg
 25. Mandvi Beach ,4.2,791 kms from city center,site-seeing,1054,gujarat,https://www.holidify.com/images/tooltipImages/ANJAR.jpg
 26. Pirotan Island ,4.2,792 kms from city center,site-seeing,1055,gujarat,https://www.holidify.com/images/cmsuploads/compressed/Pirotan-Island-5-920x536_20180214111553.jpg
 27. Dandi ,4.2,793 kms from city center,site-seeing,1056,gujarat,https://www.holidify.com/images/cmsuploads/compressed/5979785097_8252f570d7_z_20170616112151.jpg
 28. Vadla ,4.2,794 kms from city center,site-seeing,1057,gujarat,https://www.holidify.com/images/cmsuploads/compressed/40016543973_227420eff4_z_20190319134941_20190319135058.jpg
 29. Kabirvad ,4.2,795 kms from city center,beach,1058,gujarat,https://www.holidify.com/images/cmsuploads/compressed/Kabir_Vad_01_20180807204504.jpg
 30. Zarwani Waterfalls ,4.2,796 kms from city center,site-seeing,1059,gujarat,https://www.holidify.com/images/cmsuploads/compressed/800px-Zarwani_Waterfall
 31. Hathni Waterfalls ,4.2,797 kms from city center,site-seeing,1060,gujarat,https://www.holidify.com/images/cmsuploads/compressed/14981336540_fe59889c10_k_20190414200828.jpg
 32. Modhera ,4.2,798 kms from city center,site-seeing,1061,gujarat,https://www.holidify.com/images/cmsuploads/compressed/Sun_Temple
 33. Statue of Unity ,4.2,799 kms from city center,site-seeing,1062,gujarat,https://www.holidify.com/images/cmsuploads/compressed/shutterstock_1317845540_20191031110021_20191031110103.png
 34. Marine National Park ,4.2,800 kms from city center,site-seeing,1063,gujarat,https://www.holidify.com/images/cmsuploads/compressed/1200px-The_Vast_Expanse_of_Narara_Sea_Bed_during_Low_Tide_of_Narara_Marine_National_Park_20190110114128.jpg
 35. International Kite Festival ,4.2,801 kms from city center,site-seeing,1064,gujarat,https://www.holidify.com/images/cmsuploads/compressed/Wilsonhill_20190402131803.JPG
 36. Wilson Hills ,4.3,802 kms from city center,site-seeing,1065,gujarat,https://www.holidify.com/images/cmsuploads/compressed/Wankaner-palace_20190415213015.png
 37. Wankaner ,4.3,803 kms from city center,site-seeing,1066,gujarat,https://www.holidify.com/images/cmsuploads/compressed/Nargole_Beach_20190416173445.jpg
